timestamp,1X_Amp_29VT-2001X,1X_Amp_29VT-2001Y,1X_Amp_29VT-2003X,1X_Amp_29VT-2003Y,1X_Amp_29VT-2005X,1X_Amp_29VT-2005Y,1X_Amp_29VT-2007X,1X_Amp_29VT-2007Y,1X_Phase_29VT-2001X,1X_Phase_29VT-2001Y,1X_Phase_29VT-2003X,1X_Phase_29VT-2003Y,1X_Phase_29VT-2005X,1X_Phase_29VT-2005Y,1X_Phase_29VT-2007X,1X_Phase_29VT-2007Y,29SIC2001,29SIC2001A,29FI2005,29FI2006,29PI2011,29PI2012,29PDI2007A,29LI2002A,29TI2030,29TI2031,29TI2026A
2026-03-14 22:00:00,17.4994,16.3978,53.0681,34.3091,10.0769,8.7204,6.0746,12.1938,104.2481,13.0,218.4412,123.3648,8.0465,295.0,141.9801,64.5328,4820.0,98.913,28617.0397,27267.8615,3.8629,0.4305,21.1011,65.5543,389.2948,240.5922,50.0568
2026-03-14 23:00:00,17.4839,16.9755,48.7353,32.9692,10.1502,8.7012,6.4617,12.3605,106.2492,13.1976,214.3975,123.0766,9.0,295.0,141.0084,65.4425,4820.0,98.913,28572.5419,27266.3049,3.8699,0.43,21.103,65.5505,389.8776,241.1243,50.0085
2026-03-15 00:00:00,17.3578,16.2296,45.545,34.1881,10.029,8.7204,5.9736,12.0751,105.5094,11.3801,215.0,123.0828,9.0,295.0,141.0185,63.463,4820.0,98.913,28616.3881,27270.4726,3.8655,0.4321,21.0844,65.5468,389.6608,240.4033,49.973
2026-03-15 01:00:00,17.4836,16.688,45.5476,31.9812,10.1007,8.6433,5.6988,12.0592,103.5282,11.796,217.7498,129.4944,9.0,294.2422,140.9721,65.0,4820.0,98.913,28758.4153,27431.3874,3.8659,0.438,21.255,65.5431,387.6218,238.834,49.9374
2026-03-15 02:00:00,17.4269,16.6004,48.2686,30.9463,10.3667,8.8938,6.5403,11.6699,103.2612,12.8009,215.6992,123.0772,5.8903,292.0,147.9604,67.7774,4820.0,98.913,28661.6701,27365.7252,3.8705,0.4317,21.3164,65.5401,387.9819,239.113,49.8767
2026-03-15 03:00:00,17.4073,16.6124,45.5131,33.3359,10.1274,8.6343,6.5986,12.3688,104.4631,14.3794,216.0501,124.9327,8.0,294.0,144.0686,67.0,4820.0,98.913,28702.3078,27325.7313,3.8827,0.4337,21.5336,65.5371,387.5855,238.7964,49.595
2026-03-15 04:00:00,17.3022,16.0039,46.3402,32.6473,10.0739,8.672,6.2678,12.2689,107.6011,14.5688,215.6672,124.8556,8.0775,294.2272,143.9418,64.2006,4820.0,98.913,28754.4325,27409.9827,3.8751,0.4336,21.6815,65.5341,387.2697,238.6155,49.3227
2026-03-15 05:00:00,17.5872,16.557,50.3922,31.011,10.128,8.6984,6.395,12.2242,105.1155,17.0,217.0052,122.699,9.0737,295.0,142.9624,64.4161,4820.0,98.913,28688.8506,27374.3268,3.8691,0.4325,21.5101,65.5311,387.7409,238.7012,49.3666
2026-03-15 06:00:00,17.3775,16.3224,47.617,33.1788,9.958,8.7304,6.0954,11.9515,105.5146,14.805,217.2933,119.491,9.0,295.0,141.9954,65.0,4820.0,98.913,28677.3987,27416.8609,3.8719,0.4316,21.4588,65.5281,388.2126,238.7551,49.466
2026-03-15 07:00:00,17.9643,16.4405,46.7273,33.0807,10.1253,8.6235,6.1703,11.9959,104.4991,14.1869,217.5478,124.9108,9.0,295.0,141.0103,64.7659,4820.0,98.913,28764.9447,27370.9282,3.8668,0.4333,21.5056,65.5259,387.0967,238.3518,49.5554
2026-03-15 08:00:00,17.3186,16.7666,45.8175,32.0932,10.1738,8.7586,5.8436,12.1905,105.7414,15.0,217.7039,121.286,8.9456,295.0,141.9576,64.2274,4820.0,98.913,28774.1199,27477.5157,3.8739,0.435,21.5178,65.5257,386.3231,237.4672,49.6278
2026-03-15 09:00:00,17.4003,16.4105,48.9344,32.3728,9.8826,8.6433,5.9807,11.9327,105.2517,16.0,218.6411,120.8692,8.0475,295.0,137.0874,64.0,4820.0,98.913,28781.8283,27420.3542,3.8733,0.4329,21.3453,65.5255,387.5817,238.5874,49.7074
2026-03-15 10:00:00,17.5237,15.8875,48.9607,33.8014,10.0024,8.5854,6.5091,11.8257,103.7879,15.0,216.35,124.7658,8.0,294.7561,139.0243,65.0,4820.0,98.913,28784.7043,27501.291,3.879,0.4384,21.0517,65.5253,387.4919,238.4241,49.9062
2026-03-15 11:00:00,17.3788,16.6529,51.0745,31.3559,9.9307,8.6235,6.6164,11.8694,105.4831,15.4117,217.0,125.9198,8.0545,295.0,139.0328,64.2132,4820.0,98.913,28828.5027,27506.6751,3.8665,0.4388,20.9115,65.525,388.0386,239.2331,50.1087
2026-03-15 12:00:00,17.3117,16.7077,47.1186,31.1735,9.9565,8.672,6.5682,11.6904,102.5426,11.2093,218.6606,125.0,8.9332,294.0,143.0,66.0,4820.0,98.913,28764.3401,27412.6314,3.8743,0.4363,20.8312,65.5248,388.1887,239.7962,50.3111
2026-03-15 13:00:00,17.44,16.5097,51.1299,31.9845,9.9299,8.5266,6.4183,11.5477,105.7339,13.5919,218.3303,124.2248,8.0618,295.0,140.0283,64.0,4820.0,98.913,28815.3291,27446.5996,3.8658,0.437,20.9092,65.5246,387.638,238.5004,50.3235
2026-03-15 14:00:00,17.3648,15.8743,48.2416,32.7005,9.9289,8.5266,6.5099,11.4168,104.277,13.7853,218.6683,127.8153,8.9272,295.0,140.0393,64.2071,4820.0,98.913,28871.1508,27495.2569,3.8699,0.4391,20.9642,65.5294,387.5835,239.2239,50.2473
2026-03-15 15:00:00,18.0865,17.0636,42.9599,31.3605,9.8347,8.5495,6.2326,11.6926,103.2856,15.2213,212.2953,121.0,8.0,295.0,138.0,63.3929,4820.0,98.913,28853.9683,27521.7936,3.8821,0.4449,20.9174,65.5388,386.7072,238.6793,50.1711
2026-03-15 16:00:00,17.1741,16.2793,47.321,33.2475,9.8349,8.6332,6.5713,11.6081,105.4966,13.8143,218.4626,120.4546,8.0,294.0,141.9894,65.0,4820.0,98.913,28744.9222,27444.4028,3.8722,0.4365,20.9825,65.5482,388.1215,239.5219,50.0949
2026-03-15 17:00:00,17.683,16.3126,47.1976,30.6253,9.8337,8.5061,6.9671,11.6793,103.259,14.1964,218.2409,124.0,9.0,295.0,148.9581,67.0,4820.0,98.913,28774.554,27393.9612,3.8639,0.4347,21.0646,65.5572,388.4827,239.6352,50.0187
2026-03-15 18:00:00,18.0242,15.8237,43.099,30.8382,9.9316,8.5166,6.9978,11.9663,105.2391,15.6178,214.0,121.2558,7.0,294.0,143.0156,66.0,4820.0,98.913,28627.6912,27355.8156,3.8732,0.4334,21.2952,65.5569,389.9437,241.2792,49.9466
2026-03-15 19:00:00,17.2608,16.2674,49.3714,30.4531,9.8347,8.6235,6.21,11.722,101.5883,14.7976,216.0,125.0742,8.0,294.0,140.0266,66.0,4820.0,98.913,28844.0226,27445.6527,3.8683,0.4496,21.3858,65.5558,390.3126,242.2325,49.8824
2026-03-15 20:00:00,17.0177,16.4481,45.6298,33.2903,9.8831,8.5369,6.3258,11.529,105.7414,13.2,219.6593,124.5592,8.0548,295.0,140.0426,66.0,4820.0,98.913,28849.4626,27448.9078,3.8698,0.4507,21.3242,65.5548,389.4257,241.8704,49.8182
2026-03-15 21:00:00,17.0764,16.4633,46.0888,31.1236,9.757,8.4998,6.2981,11.5448,106.2703,13.4155,219.2976,125.0,8.0,294.2365,138.9674,66.0,4820.0,98.913,28895.6662,27463.5682,3.8811,0.4478,21.384,65.5537,388.8332,240.8693,49.7539
2026-03-15 22:00:00,17.4974,15.9012,46.1498,30.9784,9.7728,8.4782,6.2471,11.6272,107.0,14.8785,218.3424,123.8843,8.0619,294.0,138.0435,65.7978,4820.0,98.913,28834.8344,27449.0035,3.8821,0.4403,21.3677,65.5527,388.5154,240.4675,49.6897
2026-03-15 23:00:00,17.8151,16.4472,49.9472,32.8112,9.7404,8.4782,6.288,11.3201,107.724,13.7866,216.0,121.141,7.9285,295.0,137.9621,65.7922,4820.0,98.913,28580.3677,27306.9468,3.8729,0.4261,21.4611,65.5516,389.4542,239.8671,49.6255
2026-03-16 00:00:00,17.7414,15.8291,46.7582,33.1393,9.8383,8.4512,6.1966,11.0447,105.4261,14.0,217.3515,120.0,9.0,294.7799,139.0,67.6056,4820.0,98.913,28465.1104,27170.8341,3.8686,0.4212,21.455,65.5505,391.5323,241.5219,49.5613
2026-03-16 01:00:00,17.5906,16.0868,46.4064,32.5657,9.7137,8.5073,6.2742,11.4527,106.0,11.3682,217.6358,123.7243,9.0,295.0,136.0,64.7627,4820.0,98.913,28587.4535,27298.5231,3.8692,0.4269,21.4678,65.5494,389.9507,240.7099,49.4971
2026-03-16 02:00:00,16.8358,16.3529,46.3635,31.1411,10.0286,8.5751,6.4644,11.5605,104.2836,13.0,217.2292,120.2466,7.0525,295.0,137.9621,64.0,4820.0,98.913,28572.9698,27230.2964,3.875,0.4287,21.5431,65.5453,390.1696,240.3358,49.4471
2026-03-16 03:00:00,17.6592,16.3636,44.646,34.2896,9.8348,8.6235,6.2399,11.6164,104.5353,13.0,215.0627,123.7862,9.0,294.0,136.0888,64.2163,4820.0,98.913,28629.1233,27361.5982,3.8712,0.4297,21.7186,65.5412,389.6725,239.982,49.4129
2026-03-16 04:00:00,17.7043,16.0687,50.3603,33.3165,9.8843,8.5854,6.3075,11.6603,103.7859,14.8006,215.0464,123.3077,7.0578,294.0,138.9521,64.2222,4820.0,98.913,28638.3676,27335.2241,3.877,0.4304,21.7384,65.537,389.1754,240.1496,49.3787
2026-03-16 05:00:00,17.421,16.0653,47.6565,31.7382,9.8139,8.6128,6.182,11.8227,105.4802,14.2281,219.662,125.2636,8.0,294.0,137.9651,64.0,4820.0,98.913,28647.1794,27337.9759,3.8714,0.4294,21.7009,65.5329,388.8333,239.5588,49.3454
2026-03-16 06:00:00,17.601,16.398,48.9161,31.8431,10.0267,8.6235,6.0462,11.821,106.0,14.0,217.9695,122.9287,8.0,295.0,137.0,63.0,4820.0,98.913,28672.7866,27368.1822,3.8789,0.4325,21.6358,65.5287,388.7919,239.8378,49.3601
2026-03-16 07:00:00,17.3413,15.8702,46.5937,32.818,10.0541,8.6235,6.0176,11.5142,104.7208,17.1319,214.0062,122.0592,9.0,295.0,135.1239,63.4097,4820.0,98.913,28598.0164,27286.0845,3.8665,0.4285,21.6769,65.5246,388.9863,240.1074,49.3887
2026-03-16 08:00:00,17.0736,15.7252,48.7008,31.6665,9.8875,8.6125,5.9317,11.8217,106.7263,14.7886,216.6685,127.8657,9.0,295.0,135.1397,64.0,4820.0,98.913,28666.8502,27322.5374,3.8638,0.4294,21.7499,65.5204,389.4539,239.8438,49.4173
2026-03-16 09:00:00,17.9481,16.8301,44.8743,31.5408,9.7412,8.5636,6.3191,11.4651,103.2846,13.4446,214.0,121.1085,8.2415,295.0,138.0531,64.0,4820.0,98.913,28629.6697,27310.6296,3.873,0.4296,21.5964,65.5208,388.4917,239.5272,49.4459
2026-03-16 10:00:00,17.588,16.6012,43.531,29.163,9.8875,8.5266,6.7143,11.3186,105.0,14.0,214.715,123.0,8.829,294.0,140.0,64.7913,4820.0,98.913,28761.9533,27401.6994,3.8607,0.4332,21.3262,65.5226,387.1901,238.3783,49.5549
2026-03-16 11:00:00,17.113,16.4536,50.1495,32.6738,9.8831,8.4782,6.2375,11.0909,103.5053,13.3862,217.4211,123.8275,8.0511,295.0,140.9824,67.0,4820.0,98.913,28765.5638,27447.8897,3.8577,0.4334,21.1411,65.5243,386.8172,238.1958,49.7644
2026-03-16 12:00:00,17.6564,16.6112,46.7634,30.8865,9.6644,8.3328,6.4716,11.0221,104.2657,13.6002,218.2127,123.2917,9.9388,295.0,140.0,67.0,4820.0,98.913,28814.6805,27487.0628,3.89,0.4342,21.0689,65.526,387.2663,238.4747,49.974
2026-03-16 13:00:00,17.6905,16.047,46.73,32.7817,9.5687,8.3916,6.2793,11.0126,104.2589,11.3933,219.3534,124.8443,9.0545,295.0,138.9758,67.0,4820.0,98.913,28817.7532,27533.2685,3.8719,0.4369,20.9268,65.5278,386.6325,237.8751,50.177
2026-03-16 14:00:00,17.5187,16.1004,45.2352,31.4912,9.6918,8.4782,6.1126,11.1906,103.8259,14.4254,217.3359,118.6114,8.9326,294.0,138.037,67.2109,4820.0,98.913,28680.3579,27407.3668,3.8598,0.4344,21.0329,65.5295,388.0935,239.168,50.2733
2026-03-16 15:00:00,17.9968,16.5582,47.2953,30.98,9.9518,8.7098,6.7061,11.5296,102.5311,14.0,216.3269,123.7812,6.0,293.0,147.974,68.4307,4820.0,98.913,28683.7595,27386.0036,3.8785,0.4347,20.8921,65.5313,389.3042,240.3277,50.3323
2026-03-16 16:00:00,17.5016,16.9363,44.5339,28.0778,9.8564,8.3328,6.5271,11.9013,103.1142,11.6449,215.0071,123.064,8.9299,294.0,141.1098,68.0,4820.0,98.913,28693.0284,27348.1975,3.8661,0.4302,20.9771,65.533,389.7687,240.2586,50.245
2026-03-16 17:00:00,17.3627,16.3736,44.0523,31.4056,9.6947,8.5266,6.2603,11.8537,105.7261,13.4146,216.6595,120.413,6.0661,293.0,142.8625,67.8045,4820.0,98.913,28636.9763,27369.6531,3.8722,0.4321,21.0945,65.537,389.8588,240.8824,50.0996
2026-03-16 18:00:00,17.4075,16.2415,48.2183,31.8077,9.8835,8.5168,6.3069,11.3702,105.5032,12.1865,216.7227,123.0891,7.0936,295.0,140.9871,64.7666,4820.0,98.913,28593.8531,27252.7794,3.8742,0.4313,21.2012,65.5413,389.4264,240.6844,49.9542
2026-03-16 19:00:00,18.0031,16.2296,47.1673,32.0664,9.9076,8.5855,6.5283,11.3105,106.0,14.3999,216.5598,122.1605,7.1088,295.0,139.0,65.2244,4820.0,98.913,28540.0839,27264.4266,3.8731,0.4267,21.4405,65.5456,390.3682,241.5047,49.8088
2026-03-16 20:00:00,17.8655,16.5503,48.8698,31.4908,9.982,8.5266,6.5708,11.3252,106.2521,13.0,217.6442,120.3346,9.0507,295.0,138.0,63.7674,4820.0,98.913,28612.3441,27316.2274,3.8679,0.4301,21.5126,65.5499,389.881,240.4917,49.6634
2026-03-16 21:00:00,17.7809,16.2212,45.3651,32.2193,10.055,8.5644,6.2691,11.2881,104.2545,12.2051,213.6102,119.0711,8.0,295.0,138.9714,65.0,4820.0,98.913,28584.3703,27292.2511,3.8678,0.4284,21.6258,65.5542,389.5561,240.2002,49.518
2026-03-16 22:00:00,17.958,15.8261,46.36,30.7616,10.1006,8.797,6.6763,11.6093,104.544,13.8037,215.0515,124.6065,5.0559,292.0,144.0629,67.7935,4820.0,98.913,28602.5151,27294.5023,3.8739,0.4301,21.4285,65.5585,389.5876,240.2677,49.4576
2026-03-16 23:00:00,17.5227,16.6068,47.6504,31.7663,9.736,8.6235,6.4144,11.7257,105.1812,13.0,213.0,121.205,8.0,294.0,137.0658,65.0,4820.0,98.913,28546.2192,27244.5346,3.8761,0.4273,21.5126,65.5627,389.9477,240.6341,49.4458
2026-03-17 00:00:00,17.2421,16.6172,46.4057,30.6034,10.0576,8.613,6.3075,11.4348,104.2699,14.0,216.3877,126.9413,7.0777,294.7612,138.0,64.2012,4820.0,98.913,28551.7483,27289.4967,3.8764,0.4268,21.5377,65.5659,389.3601,240.0594,49.434
2026-03-17 01:00:00,17.6699,16.4435,45.0924,32.0891,9.9292,8.564,6.2779,11.3528,103.8281,14.2138,217.0,122.0603,7.9277,294.2305,138.9634,65.0,4820.0,98.913,28513.8074,27247.0252,3.8799,0.4264,21.549,65.5606,389.5357,240.0025,49.4223
2026-03-17 02:00:00,17.6125,16.585,46.7299,30.7209,9.8113,8.5266,6.1831,11.2881,105.2416,14.6479,216.0,124.2513,8.0,294.0,135.0166,65.0,4820.0,98.913,28560.222,27272.0712,3.8824,0.4295,21.5652,65.5536,389.5347,240.1102,49.4123
2026-03-17 03:00:00,17.3984,16.7419,45.8407,32.4368,9.9312,8.6235,5.9134,11.1618,105.0,13.0,217.6362,122.0,8.959,294.0,139.0258,65.0,4820.0,98.913,28573.4477,27211.3025,3.8704,0.4284,21.6265,65.5466,389.5688,240.8631,49.4258
2026-03-17 04:00:00,17.488,15.9945,45.5829,31.1079,9.8584,8.6617,6.2196,11.6121,105.0,13.6054,217.9433,124.7643,7.0,293.7487,138.9602,65.0,4820.0,98.913,28548.1008,27286.8975,3.8697,0.4263,21.6004,65.5396,388.8438,240.2979,49.4475
2026-03-17 05:00:00,17.499,16.1871,47.7965,29.1434,10.0526,8.672,5.9547,12.6556,105.2638,13.4134,215.6529,119.2207,8.0,294.0,142.9444,65.0,4820.0,98.913,28517.8153,27266.4682,3.8663,0.4272,21.5427,65.5326,389.181,240.1101,49.4693
2026-03-17 06:00:00,17.2536,16.622,44.7168,31.3833,10.0757,8.651,6.0914,13.2305,103.5279,13.6011,216.9554,119.1547,8.9425,293.0,144.0259,65.0,4820.0,98.913,28534.5515,27234.694,3.8736,0.4281,21.6174,65.5256,389.1423,240.0628,49.491
2026-03-17 07:00:00,18.0778,16.6466,48.8883,33.2521,10.0252,8.672,6.308,13.211,104.7468,13.7929,216.3571,123.0,8.0963,293.2493,142.0608,65.0,4820.0,98.913,28495.0622,27232.9474,3.8771,0.4262,21.6914,65.5186,390.5475,241.0833,49.5127
2026-03-17 08:00:00,17.6409,16.0401,43.8888,32.3776,10.1236,8.672,5.9115,13.0322,105.0704,15.3873,215.0,123.072,8.9371,294.0,141.0643,65.0,4820.0,98.913,28524.8031,27232.7231,3.8845,0.423,21.6302,65.513,389.4735,239.5289,49.5344
2026-03-17 09:00:00,17.5702,15.9406,49.2405,31.7728,10.0922,8.672,6.1907,13.2258,104.0,13.4394,217.6667,123.0,8.0781,293.0,143.9574,67.0,4820.0,98.913,28425.1402,27207.1178,3.8765,0.4201,21.4788,65.5176,390.1607,240.4919,49.6468
2026-03-17 10:00:00,17.2338,16.0822,48.3293,31.5862,10.22,8.7314,6.2117,13.2429,104.45,14.325,215.0,124.1245,8.0709,294.0,144.8923,64.0,4820.0,98.913,28600.5722,27233.6514,3.864,0.425,21.0651,65.5243,389.2259,239.614,49.8567
2026-03-17 11:00:00,17.8584,16.9034,45.9551,31.2809,10.0041,8.662,6.2884,13.2203,104.4949,13.3815,215.555,123.9104,9.0,294.0,142.0143,65.7695,4820.0,98.913,28533.2422,27209.9956,3.8677,0.4235,21.0252,65.5309,390.3425,240.57,50.0665
2026-03-17 12:00:00,17.7583,16.5688,49.5645,31.5552,10.0769,8.672,6.1128,13.3663,104.2476,11.8046,219.8009,122.3698,8.0,294.0,145.9149,65.0,4820.0,98.913,28531.2329,27331.7682,3.8666,0.4243,20.961,65.5376,390.1679,240.0586,50.2606
2026-03-17 13:00:00,18.0059,16.6785,45.891,29.3023,10.1259,8.6336,6.035,13.3562,105.7629,11.8042,219.1142,123.0,8.0,293.0,143.9588,65.0,4820.0,98.913,28501.2585,27218.4133,3.8692,0.4262,20.8312,65.5442,390.4664,241.1029,50.232
2026-03-17 14:00:00,17.0784,16.142,45.7201,31.9163,10.0284,8.6342,6.2593,13.2744,104.2562,12.6139,215.0258,121.2954,9.0,294.0,140.0,64.2152,4820.0,98.913,28480.9785,27223.395,3.8642,0.4247,20.9287,65.5509,390.7482,241.3583,50.1799
2026-03-17 15:00:00,17.6321,15.8464,43.0286,33.325,9.9552,8.6235,6.0259,13.0959,104.521,12.1964,219.6515,123.0624,8.0595,294.0,140.9528,65.0,4820.0,98.913,28857.3082,27228.5731,3.8707,0.4279,20.9772,65.5575,390.3343,241.2646,50.1278
2026-03-17 16:00:00,17.148,15.9498,48.3574,33.373,9.8577,8.672,6.5017,13.4031,106.8184,15.6064,221.0,128.6639,9.93,294.0,142.9341,64.2112,4820.0,98.913,28549.7227,27247.9993,3.8782,0.4264,20.98,65.559,390.3723,240.6425,50.0756
2026-03-17 17:00:00,17.786,16.1643,46.2619,29.3697,10.127,8.6505,6.2294,13.0495,102.5407,14.203,215.619,121.0,9.0,294.0,144.9453,65.7972,4820.0,98.913,28473.4276,27171.8417,3.8808,0.4231,21.0357,65.5584,391.0114,241.3497,50.0235
2026-03-17 18:00:00,17.2209,16.1303,47.6698,32.2383,10.2757,8.672,6.1274,13.3236,104.2669,14.5707,217.6723,123.0,9.9244,294.2285,140.0415,65.0,4820.0,98.913,28452.7667,27141.2533,3.8766,0.4207,21.0373,65.5579,390.337,241.0929,49.9714
2026-03-17 19:00:00,17.4763,16.6948,47.7188,32.0717,10.0511,8.6235,6.2513,13.0162,104.5736,13.2152,218.6563,122.0639,9.0,294.7802,140.0,65.0,4820.0,98.913,28427.3916,27174.8755,3.8689,0.4213,21.2886,65.5573,390.8261,241.0868,49.9193
2026-03-17 20:00:00,17.5135,16.7976,46.8395,31.6895,10.0526,8.6432,6.0339,12.8574,105.4967,14.0,214.3605,124.5608,9.0,295.0,140.0119,65.0,4820.0,98.913,28453.9691,27165.994,3.8626,0.4225,21.2926,65.5567,390.0469,240.7621,49.8647
2026-03-17 21:00:00,17.6644,16.3779,50.6406,31.8196,10.2467,8.6623,5.9105,13.3228,104.0,14.0,216.0,122.16,10.0,294.7554,142.0499,62.7784,4820.0,98.913,28405.2283,27150.6399,3.8713,0.4199,21.453,65.5561,390.6042,241.0193,49.8094
2026-03-17 22:00:00,16.822,16.3254,45.4709,32.154,10.0762,8.672,6.1019,13.0955,105.5235,13.806,215.7103,121.2461,9.0512,293.7507,144.0,65.0,4820.0,98.913,28381.8725,27114.9984,3.8817,0.4186,21.4556,65.5555,391.3252,241.6674,49.754
2026-03-17 23:00:00,17.5861,16.3519,46.4012,30.9849,10.2237,8.6235,6.4149,12.9837,104.0,14.2038,216.0,121.9261,9.881,294.7606,146.9466,66.0,4820.0,98.913,28305.0075,27054.3917,3.8739,0.4149,21.5061,65.5549,391.8272,241.9157,49.6987
2026-03-18 00:00:00,16.8977,15.8747,49.5404,32.7634,10.1015,8.6132,6.2794,13.035,106.26,14.198,218.0,125.0,9.0,295.0,141.0472,64.0,4820.0,98.913,28374.6115,27154.5504,3.8712,0.4169,21.5009,65.5404,391.1282,241.3048,49.6434
2026-03-18 01:00:00,17.4329,16.6751,46.4577,32.6455,10.1671,8.5374,6.1934,12.871,104.6323,11.8378,218.0251,122.0666,10.9338,295.0,145.9683,65.0,4820.0,98.913,28437.1992,27158.893,3.8771,0.4191,21.5048,65.5223,390.1596,240.5796,49.588
2026-03-18 02:00:00,17.1416,15.9962,47.6383,30.2792,10.2676,8.5856,6.1841,12.9353,106.0,15.3801,219.9938,123.8826,9.0,294.0,143.9477,65.0,4820.0,98.913,28445.4426,27177.6933,3.8703,0.4181,21.5135,65.5042,390.5493,240.7295,49.5327
2026-03-18 03:00:00,17.547,16.4158,49.0275,29.9763,10.0999,8.5861,6.0175,13.0644,104.8275,12.788,213.6576,122.1875,10.8531,294.0,142.0,64.0,4820.0,98.913,28409.9546,27207.2857,3.8802,0.4173,21.5602,65.4953,390.2089,240.6954,49.4909
2026-03-18 04:00:00,17.3395,15.7724,48.1299,32.1147,10.034,8.6235,5.9746,13.2422,106.2884,13.2261,216.0,123.0,11.0,294.217,141.9821,65.0,4820.0,98.913,28450.7077,27193.9146,3.8747,0.417,21.5709,65.5023,389.6454,239.9426,49.5661
2026-03-18 05:00:00,17.1256,16.1722,47.543,31.959,10.0771,8.6332,5.8533,13.1673,106.2485,14.0,217.3625,122.1842,9.9577,294.2573,142.0179,63.0,4820.0,98.913,28393.5563,27149.6442,3.8725,0.4196,21.6722,65.5093,390.5658,240.5827,49.6666
2026-03-18 06:00:00,17.3096,15.8163,47.6925,31.6819,10.4893,8.8759,6.5794,14.0163,106.4809,14.8022,217.7652,125.9187,5.1054,290.7527,146.981,66.7754,4820.0,98.913,28340.3486,27098.1159,3.8792,0.4131,21.54,65.5164,391.2637,240.9727,49.6847
2026-03-18 07:00:00,17.156,16.3455,45.5615,32.5945,9.9324,8.6235,6.3011,13.2446,105.2593,13.0,216.0718,120.4182,9.0507,294.7493,143.0358,65.226,4820.0,98.913,28463.3414,27210.0409,3.875,0.4191,21.6092,65.5234,390.4885,239.8776,49.5956
2026-03-18 08:00:00,17.427,16.6291,47.5303,32.5223,10.052,8.5857,6.0848,13.1256,105.2671,14.5899,215.0308,125.6404,10.0,293.2443,142.0577,65.2176,4820.0,98.913,28427.6789,27208.4621,3.8691,0.4147,21.565,65.5304,389.8561,239.452,49.5354
2026-03-18 09:00:00,18.0307,15.8326,48.5131,31.1948,10.0995,8.6339,6.2012,13.3228,106.9125,16.0,216.6939,123.9205,10.0695,294.2319,140.2256,64.0,4820.0,98.913,28399.7,27175.5119,3.8699,0.4151,21.3497,65.5375,389.9811,240.0427,49.6999
2026-03-18 10:00:00,17.2097,16.0424,47.988,31.7812,10.0536,8.6343,6.0657,13.3703,105.4584,12.4118,219.6582,121.5298,8.934,294.0,142.969,64.2129,4820.0,98.913,28531.7391,27215.4465,3.8752,0.4207,21.1116,65.5445,389.4798,239.4464,49.9104
2026-03-18 11:00:00,17.7073,16.7041,48.3031,31.2,10.2206,8.7204,6.3083,13.5475,104.2796,13.0,215.6491,124.8878,8.9382,293.0,141.0832,64.0,4820.0,98.913,28536.7643,27264.4071,3.8705,0.4222,20.9877,65.5414,389.6639,239.7698,50.1209
2026-03-18 12:00:00,17.0767,15.9898,48.2436,31.871,10.1228,8.8173,6.0641,13.807,105.0,12.0,217.0,126.0622,7.0,291.0,143.0351,65.0,4820.0,98.913,28545.0809,27259.1763,3.8649,0.4221,20.8277,65.5353,389.9865,240.1243,50.3315
2026-03-18 13:00:00,17.1017,15.9731,52.7307,30.0464,9.8841,8.672,5.8637,13.3861,103.4916,13.188,216.9206,125.2614,8.0457,293.0,142.9861,65.0,4820.0,98.913,28575.9641,27251.8907,3.8812,0.4264,20.8123,65.5292,389.1509,239.9253,50.4839
2026-03-18 14:00:00,17.6431,16.2223,47.4737,33.622,10.2466,8.7204,6.5629,14.035,103.2449,13.0,213.7192,125.0,8.0593,293.0,145.022,66.0,4820.0,98.913,28571.6705,27306.508,3.8647,0.4248,20.8459,65.523,390.1361,240.845,50.4781
2026-03-18 15:00:00,17.3079,16.3566,47.1753,32.7075,10.0291,8.682,6.08,13.6015,103.5069,13.6085,216.0717,124.9173,8.9462,293.2491,142.0,65.0,4820.0,98.913,28601.5606,27311.532,3.8719,0.4272,20.9305,65.5169,389.6879,240.3844,50.4711
2026-03-18 16:00:00,17.311,16.1888,48.5887,30.5822,10.0306,8.672,6.1434,13.4165,106.1932,14.3815,217.6274,124.1453,8.9359,293.7613,141.9695,63.2167,4820.0,98.913,28552.8447,27235.5221,3.8732,0.4241,20.9833,65.5108,390.4095,240.7505,50.3913
2026-03-18 17:00:00,17.5182,16.3966,42.625,31.2207,10.7081,9.2914,5.6198,15.2151,106.4745,12.8028,218.7479,124.9234,2.9447,287.0,147.0,65.0,4820.0,98.913,28794.9944,27293.256,3.8796,0.4268,21.1206,65.5084,391.126,241.0132,50.2893
2026-03-18 18:00:00,18.1875,16.7934,44.1884,30.104,12.0907,10.5129,5.8634,16.6148,102.5473,13.1958,222.3459,124.1615,350.1324,279.0,153.1077,68.7901,4820.0,98.913,28446.9084,27207.2667,3.8772,0.4206,21.0189,65.5103,391.3087,241.4797,50.3018
2026-03-18 19:00:00,17.2291,16.1222,45.5906,31.4854,10.2707,8.672,6.1712,13.5964,104.0,14.0,216.3095,126.0,9.9357,293.0,143.0,64.1993,4820.0,98.913,28431.4341,27109.6354,3.874,0.4232,21.1505,65.5121,391.745,242.0284,50.2547
